0.006200,-0.006000,-0.005000,1.000000,-297.942894,0.041336,5.960826,-5.971822,-10.188701,15.832724,-50.996510,-2.912141,7.332925,-24.177822,70.811156,8.262721,-472.473125,-16.400394,38.118823,-133.701969
0.006200,-0.006000,-0.005000,2.000000,-712.931931,13.036501,9.102386,-12.792723,34.670190,34.551970,-119.348656,12.620300,8.032545,-43.855835,-11.997786,-7.337153,-280.039534,205.412853,64.682620,-434.746420
0.006200,-0.006000,-0.005000,3.000000,-274.715142,13.335679,6.706242,-14.329574,28.410914,45.929942,-137.656603,24.442180,0.565487,-44.600310,-59.470948,-7.845570,-226.687038,163.513037,143.339106,-513.509163
0.006200,-0.006000,-0.005000,4.000000,-265.892602,10.099541,8.798817,-12.039616,18.803644,27.129986,-73.473829,6.784594,7.641646,-40.561883,-36.330812,30.780126,-318.616825,-41.557035,70.933420,-603.305018
0.006200,-0.006000,-0.005000,5.000000,-214.514861,9.781085,7.491665,-10.171522,17.488268,17.489395,-63.330572,-0.511727,5.689994,-48.753202,13.690728,-3.221055,-334.298352,-155.822373,248.549139,-687.316334
0.006200,-0.006000,-0.004500,1.000000,-259.695005,-0.398876,6.586170,-7.634279,-10.983338,17.414658,-69.960555,-2.714640,7.501956,-26.104463,45.465339,30.594239,-493.132660,-9.585891,47.414378,-163.131567
0.006200,-0.006000,-0.004500,2.000000,-369.856257,16.201819,8.651749,-16.825372,36.548081,36.321661,-177.919275,17.435757,2.573183,-42.524842,-26.614988,-12.865888,-262.912524,-4.120367,41.486751,-415.396447
0.006200,-0.006000,-0.004500,3.000000,-247.854644,22.580253,14.669174,-23.691876,14.681752,31.992098,-269.814630,21.150088,-0.805441,-48.781548,-65.941878,-10.132580,-229.341783,-1071.912537,69.090975,20.624915
0.006200,-0.006000,-0.004500,4.000000,-249.045670,12.942660,8.366897,-15.165343,28.712229,19.746928,-115.565658,4.728695,6.150096,-43.463065,-65.071350,57.952129,-338.957498,-29.853604,19.748421,-414.064808
0.006200,-0.006000,-0.004500,5.000000,-414.123587,11.184032,7.795007,-11.675016,21.550586,19.097275,-84.141787,2.461508,3.740138,-45.367447,22.094620,31.090132,-324.406806,-85.090923,113.839888,-688.112840
0.006200,-0.006000,-0.004000,1.000000,-297.636478,-1.762640,6.406317,-9.708433,-13.671240,15.096832,-103.786470,-1.224909,6.423352,-25.803188,54.062187,50.252992,-425.505852,-8.675873,56.893189,-175.647741
0.006200,-0.006000,-0.004000,2.000000,-714.025508,19.418307,12.411332,-23.058757,23.219288,31.410097,-277.323336,13.045728,5.263715,-41.829575,-28.086650,10.268406,-291.713178,84.698195,-101.223283,-255.730618
0.006200,-0.006000,-0.004000,3.000000,-284.095945,21.122324,7.711605,-20.279607,18.020116,124.509696,-362.541075,19.815178,-1.953323,-47.242301,-59.080427,-13.553338,-231.074558,163.114993,85.406188,-456.827390
0.006200,-0.006000,-0.004000,4.000000,-274.042899,14.735030,8.358409,-15.411310,31.009481,33.241445,-144.361803,-0.748785,0.821029,-38.182064,-46.694736,92.779348,-356.114378,-38.012023,64.622754,-441.319161
0.006200,-0.006000,-0.004000,5.000000,-214.537069,13.455066,7.163943,-14.567995,27.517706,21.913088,-117.950556,-0.644963,3.269265,-50.051017,36.361399,69.330233,-346.259717,-75.534167,53.932065,-343.155403
0.006200,-0.006000,-0.003500,1.000000,-259.971163,-2.456459,5.947880,-10.786730,-13.387978,15.442279,-123.225990,-3.440892,4.866849,-25.466899,-117.766852,186.229875,-367.788810,-5.350013,51.421175,-190.095681
0.006200,-0.006000,-0.003500,2.000000,-369.839479,24.126831,16.944020,-24.546308,-195.868773,-95.854110,-119.616734,13.507398,-1.819238,-42.377692,-27.429909,23.274526,-310.452894,172.055291,5.662644,-449.294475
0.006200,-0.006000,-0.003500,3.000000,-249.562804,20.450012,11.861756,-26.327033,-3020.062681,-4459.123904,3146.110984,20.683193,-4.401318,-46.970995,-55.276619,-21.411251,-244.542581,301.362810,-46.314049,-304.313795
0.006200,-0.006000,-0.003500,4.000000,-252.217994,18.150925,9.247387,-20.588887,23.547756,12.956181,-235.258398,0.266993,1.627310,-41.532407,-253.043822,191.045170,-318.629023,-27.916528,-56.295198,-416.769158
0.006200,-0.006000,-0.003500,5.000000,-414.589029,16.067370,8.761647,-17.223485,30.839327,21.780705,-173.910589,3.641091,0.760554,-44.200912,67.408650,107.617552,-334.814634,-44.474447,62.503681,-411.406188
0.006200,-0.006000,-0.003000,1.000000,-297.559984,-5.879449,6.074807,-14.775222,1.381881,8.040625,-240.495456,0.023618,6.053251,-26.148016,133.699517,107.320870,-312.626377,-1.002580,39.567561,-219.289104
0.006200,-0.006000,-0.003000,2.000000,-714.582969,24.647389,17.440904,-25.344557,-2382.947205,-2582.967787,2698.992355,12.017576,-0.820862,-41.901828,-48.373071,32.074578,-311.355360,183.748663,-5.413934,-459.973312
0.006200,-0.006000,-0.003000,3.000000,-284.823353,25.331864,13.253077,-26.509997,-21323.611143,-18722.962744,18859.732764,17.167494,-6.104833,-48.249686,-39.706095,-2.990579,-279.646858,430.506958,51.219986,-416.470238
0.006200,-0.006000,-0.003000,4.000000,-273.995054,21.978422,13.898941,-22.244608,-4.163856,46.220111,-279.278883,0.949559,-1.288448,-38.289566,-192.164431,178.379781,-382.719349,4.935397,20.298449,-429.091778
0.006200,-0.006000,-0.003000,5.000000,-214.603330,19.124892,10.605261,-22.796206,13.350373,12.422028,-257.091462,-0.358132,0.752563,-43.488827,48.314491,122.089249,-366.190526,17.884745,-32.169330,-415.533821
